
daily
Date,Crop,Stage,AbBiom,OrgBiom/Leaf,OrgBiom/Fruit,Yield,LAI,Precip,Mois_1,Mois_2,Mois_3,Mois_1,Mois_2,Mois_3,SOC_1,SOC_2,SOC_3,Tavg,Globrad
1990-06-18,wheat/winter wheat,3,9883.8,4912.9,0,0,9.2659,1.8,0.212,0.215,0.222,0.212,0.215,0.222,0.0079,0.0079,0.0079,17.1,24.15
1990-06-19,wheat/winter wheat,3,10093.9,4963.5,0,0,9.3484,0.8,0.202,0.208,0.216,0.202,0.208,0.216,0.0079,0.0079,0.0079,19.1,27.28
1990-06-20,wheat/winter wheat,3,10184.2,4985.2,0,0,9.4371,0.7,0.2,0.206,0.215,0.2,0.206,0.215,0.0079,0.0079,0.0079,16.8,9.17
1990-06-21,wheat/winter wheat,3,10397.9,5036.3,0,0,9.4751,0,0.188,0.197,0.208,0.188,0.197,0.208,0.0079,0.0079,0.0079,17.2,25.73
1990-06-22,wheat/winter wheat,3,10583.7,5080.7,0,0,9.5644,1.5,0.183,0.191,0.204,0.183,0.191,0.204,0.0079,0.0079,0.0079,15.1,21.44
1990-06-23,wheat/winter wheat,3,10756.5,5121.9,0,0,9.6418,4.6,0.21,0.188,0.201,0.21,0.188,0.201,0.0079,0.0079,0.0079,14.2,19.54
1990-06-24,wheat/winter wheat,3,10999.5,5179.6,0,0,9.7134,0,0.198,0.179,0.195,0.198,0.179,0.195,0.0079,0.0079,0.0079,15.1,30.32
1990-06-25,wheat/winter wheat,3,11123.7,5209,0,0,9.8136,0,0.19,0.173,0.19,0.19,0.173,0.19,0.0079,0.0079,0.0079,17.6,15.31
1990-06-26,wheat/winter wheat,3,11332.1,5258.1,0,0,9.8644,0,0.175,0.162,0.182,0.175,0.162,0.182,0.0079,0.0079,0.0079,20.2,30.06
1990-06-27,wheat/winter wheat,3,11445.6,5284.8,0,0,9.9493,0.6,0.167,0.156,0.178,0.167,0.156,0.178,0.0079,0.0079,0.0079,21.4,17.69
1990-06-28,wheat/winter wheat,3,11615.7,5324.6,0,0,9.9952,0.1,0.154,0.147,0.17,0.154,0.147,0.17,0.0079,0.0079,0.0079,20.6,24.06
1990-06-29,wheat/winter wheat,3,11785,5364.1,0,0,10.0636,11.2,0.234,0.151,0.165,0.234,0.151,0.165,0.0079,0.0079,0.0079,19.9,24.56
1990-06-30,wheat/winter wheat,3,11916.9,5394.7,0,0,10.1313,0.5,0.224,0.145,0.16,0.224,0.145,0.16,0.0079,0.0079,0.0079,20.6,19.62
1990-07-01,wheat/winter wheat,3,12108.6,5439.2,0,0,10.1837,4.4,0.233,0.15,0.155,0.233,0.15,0.155,0.0079,0.0079,0.0079,15.9,22.94
1990-07-02,wheat/winter wheat,3,12330.2,5490.4,0,0,10.2595,0,0.218,0.142,0.148,0.218,0.142,0.148,0.0079,0.0079,0.0079,14.3,27.26
1990-07-03,wheat/winter wheat,3,12440.1,5515.7,0,0,10.3467,0.5,0.213,0.139,0.146,0.213,0.139,0.146,0.0079,0.0079,0.0079,12.8,11.62
1990-07-04,wheat/winter wheat,3,12626.9,5558.7,0,0,10.3898,0,0.201,0.133,0.14,0.201,0.133,0.14,0.0079,0.0079,0.0079,13.3,23.9
1990-07-05,wheat/winter wheat,4,12769.1,5589.6,7.7,6.5,10.4627,4.9,0.226,0.131,0.138,0.226,0.131,0.138,0.0079,0.0079,0.0079,15.3,16.25
1990-07-06,wheat/winter wheat,4,12938.3,5623.8,27.3,23.2,10.5148,1.8,0.22,0.128,0.136,0.22,0.128,0.136,0.0079,0.0079,0.0079,12.7,18.39
1990-07-07,wheat/winter wheat,4,13096.1,5653.5,55.2,46.9,10.5725,0,0.209,0.124,0.132,0.209,0.124,0.132,0.0079,0.0079,0.0079,12.8,17.92
1990-07-08,wheat/winter wheat,4,13177.4,5667.2,76.3,64.8,10.6222,0,0.201,0.122,0.129,0.201,0.122,0.129,0.0079,0.0079,0.0079,17.1,10.56
1990-07-09,wheat/winter wheat,4,13356.7,5694,136.9,116.4,10.6451,1.3,0.19,0.118,0.125,0.19,0.118,0.125,0.0079,0.0079,0.0079,17,21.77
1990-07-10,wheat/winter wheat,4,13516.3,5715.6,200.5,170.4,10.6897,4.2,0.208,0.117,0.124,0.208,0.117,0.124,0.0079,0.0079,0.0079,13.4,17.44
1990-07-11,wheat/winter wheat,4,13723.4,5740.5,296.4,251.9,10.7255,0,0.194,0.113,0.12,0.194,0.113,0.12,0.0079,0.0079,0.0079,14.7,24.52
1990-07-12,wheat/winter wheat,4,13958.8,5764.6,422.9,359.5,10.7665,0,0.176,0.11,0.116,0.176,0.11,0.116,0.0079,0.0079,0.0079,17.1,29.98
1990-07-13,wheat/winter wheat,4,14198.4,5785.6,566.8,481.8,10.8061,0,0.158,0.106,0.112,0.158,0.106,0.112,0.0079,0.0079,0.0079,14.9,28.89
1990-07-14,wheat/winter wheat,4,14435.7,5803.3,722.2,613.9,10.8404,0,0.142,0.104,0.109,0.142,0.104,0.109,0.0079,0.0079,0.0079,13.3,29.11
1990-07-15,wheat/winter wheat,4,14640.7,5815.5,869.8,739.3,10.8693,0,0.13,0.102,0.106,0.13,0.102,0.106,0.0079,0.0079,0.0079,16,25.88
1990-07-16,wheat/winter wheat,4,14828.6,5823.4,1018.6,865.8,10.889,0,0.118,0.1,0.103,0.118,0.1,0.103,0.0079,0.0079,0.0079,18.1,25.53
1990-07-17,wheat/winter wheat,4,14916.7,5825.9,1093.5,929.5,10.9017,0,0.114,0.099,0.102,0.114,0.099,0.102,0.0079,0.0079,0.0079,14.7,9.63
1990-07-18,wheat/winter wheat,4,15006.9,5827.4,1174.6,998.4,10.9058,0,0.111,0.098,0.101,0.111,0.098,0.101,0.0079,0.0079,0.0079,13.6,8.96
1990-07-19,wheat/winter wheat,4,15136.5,5828.1,1297.7,1103,10.9082,0,0.107,0.098,0.1,0.107,0.098,0.1,0.0079,0.0079,0.0079,13.5,14.46
1990-07-20,wheat/winter wheat,5,15373.8,5826.2,1529.8,1300.3,10.9092,0,0.101,0.096,0.098,0.101,0.096,0.098,0.0079,0.0079,0.0079,16.8,29.53
1990-07-21,wheat/winter wheat,5,15597.4,5822.5,1750.8,1488.2,10.8983,0,0.097,0.095,0.096,0.097,0.095,0.096,0.0079,0.0079,0.0079,18.4,28.94
1990-07-22,wheat/winter wheat,5,15831.1,5817.3,1983,1685.6,10.8757,0,0.095,0.094,0.095,0.095,0.094,0.095,0.0079,0.0079,0.0079,15.7,27.59
1990-07-23,wheat/winter wheat,5,16000.6,5811.4,2153.7,1830.6,10.8448,0,0.094,0.093,0.094,0.094,0.093,0.094,0.0079,0.0079,0.0079,12.8,20.12
1990-07-24,wheat/winter wheat,5,16156.3,5804.8,2311.6,1964.9,10.8092,0,0.093,0.093,0.094,0.093,0.093,0.094,0.0079,0.0079,0.0079,12.3,17.79
1990-07-25,wheat/winter wheat,5,16257,5797.1,2417.3,2054.7,10.7697,0,0.093,0.092,0.093,0.093,0.092,0.093,0.0079,0.0079,0.0079,14.6,12.72
1990-07-26,wheat/winter wheat,5,16385.4,5787.7,2551.7,2169,10.7234,0,0.092,0.092,0.093,0.092,0.092,0.093,0.0079,0.0079,0.0079,17.6,17.96
1990-07-27,wheat/winter wheat,5,16591.3,5776.2,2763.6,2349.1,10.6667,0,0.091,0.091,0.092,0.091,0.091,0.092,0.0079,0.0079,0.0079,18.9,28.39
1990-07-28,wheat/winter wheat,5,16752.7,5762.3,2935,2494.7,10.5983,0,0.091,0.091,0.092,0.091,0.091,0.092,0.0079,0.0079,0.0079,21.9,27.58
1990-07-29,wheat/winter wheat,5,16805.7,5746.4,3002.6,2552.2,10.5146,0.2,0.091,0.091,0.091,0.091,0.091,0.091,0.0079,0.0079,0.0079,19.4,10.56
1990-07-30,wheat/winter wheat,5,16989.2,5728.4,3199.8,2719.8,10.4192,0,0.09,0.091,0.091,0.09,0.091,0.091,0.0079,0.0079,0.0079,20.4,26.86
1990-07-31,wheat/winter wheat,5,17167.4,5708.1,3394.2,2885.1,10.311,0,0.09,0.09,0.091,0.09,0.09,0.091,0.0079,0.0079,0.0079,21.3,28.36
1990-08-01,wheat/winter wheat,5,17340.7,5685.7,3586.2,3048.3,10.1895,0,0.09,0.09,0.09,0.09,0.09,0.09,0.0079,0.0079,0.0079,21.4,28.58
1990-08-02,wheat/winter wheat,5,17507.1,5661.2,3773.6,3207.5,10.055,0,0.089,0.09,0.09,0.089,0.09,0.09,0.0079,0.0079,0.0079,21.4,29.21
1990-08-03,wheat/winter wheat,5,17661.3,5634.6,3951.4,3358.7,9.908,0,0.089,0.09,0.09,0.089,0.09,0.09,0.0079,0.0079,0.0079,22.4,29.04
1990-08-04,wheat/winter wheat,5,17778.2,5605.5,4095.2,3480.9,9.7482,0,0.089,0.09,0.09,0.089,0.09,0.09,0.0079,0.0079,0.0079,24.3,28.92
1990-08-05,wheat/winter wheat,5,17861.4,5574.3,4208.1,3576.8,9.574,0,0.089,0.089,0.09,0.089,0.089,0.09,0.0079,0.0079,0.0079,24,20.86
1990-08-06,wheat/winter wheat,5,17995.2,5542.3,4371.6,3715.8,9.3866,0,0.088,0.089,0.09,0.088,0.089,0.09,0.0079,0.0079,0.0079,16.6,23.31
1990-08-07,wheat/winter wheat,5,18036.2,5509.8,4444.4,3777.7,9.1945,0,0.088,0.089,0.089,0.088,0.089,0.089,0.0079,0.0079,0.0079,14.1,23.31
1990-08-08,wheat/winter wheat,5,18033.2,5475.2,4477.5,3805.9,8.9997,0,0.088,0.089,0.089,0.088,0.089,0.089,0.0079,0.0079,0.0079,14.3,24.74
1990-08-09,wheat/winter wheat,5,18022.9,5435.5,4512.1,3835.3,8.7987,0,0.088,0.089,0.089,0.088,0.089,0.089,0.0079,0.0079,0.0079,17.1,21
1990-08-10,wheat/winter wheat,5,18074.2,5400.5,4597.6,3908,8.5831,0.3,0.088,0.089,0.089,0.088,0.089,0.089,0.0079,0.0079,0.0079,16.8,8.46
1990-08-11,wheat/winter wheat,5,18223.2,5364.8,4780.1,4063.1,8.3733,0,0.087,0.089,0.089,0.087,0.089,0.089,0.0079,0.0079,0.0079,18.9,22.38
1990-08-12,wheat/winter wheat,5,18356.3,5327.9,4948.4,4206.2,8.1595,0.9,0.087,0.089,0.089,0.087,0.089,0.089,0.0079,0.0079,0.0079,23.4,25.91
1990-08-13,wheat/winter wheat,5,18368.6,5289.8,4998.8,4249,7.938,0.3,0.087,0.089,0.089,0.087,0.089,0.089,0.0079,0.0079,0.0079,23.6,14.76
1990-08-14,wheat/winter wheat,5,18360.5,5246.2,5038.3,4282.6,7.7091,6.3,0.13,0.089,0.089,0.13,0.089,0.089,0.0079,0.0079,0.0079,21.7,15.15
1990-08-15,wheat/winter wheat,5,18346.6,5198.4,5079.1,4317.3,7.4657,0.1,0.115,0.089,0.089,0.115,0.089,0.089,0.0079,0.0079,0.0079,19.6,20.58
1990-08-16,wheat/winter wheat,5,18346.8,5157.7,5120,4352,7.2103,5.6,0.15,0.089,0.089,0.15,0.089,0.089,0.0079,0.0079,0.0079,17.1,14.82
1990-08-17,wheat/winter wheat,5,18346.2,5117.2,5160.2,4386.2,6.9661,0.5,0.134,0.089,0.089,0.134,0.089,0.089,0.0079,0.0079,0.0079,14.3,19.39
1990-08-18,wheat/winter wheat,5,18354.6,5078,5207.7,4426.6,6.7243,11.5,0.23,0.089,0.089,0.23,0.089,0.089,0.0079,0.0079,0.0079,12.3,6.35
1990-08-19,wheat/winter wheat,5,18492.9,5039.5,5383.7,4576.1,6.4891,1.3,0.225,0.089,0.089,0.225,0.089,0.089,0.0079,0.0079,0.0079,16,16.89
1990-08-20,wheat/winter wheat,5,18608,5001.4,5536,4705.6,6.2576,9.7,0.231,0.147,0.089,0.231,0.147,0.089,0.0079,0.0079,0.0079,16.3,21.18
1990-08-21,wheat/winter wheat,5,18647.5,4964.6,5612.1,4770.3,6.0294,6.2,0.244,0.177,0.089,0.244,0.177,0.089,0.0079,0.0079,0.0079,11.1,7.51
1990-08-22,wheat/winter wheat,5,18772.2,4928.6,5772.1,4906.3,5.8087,0,0.23,0.175,0.089,0.23,0.175,0.089,0.0079,0.0079,0.0079,15.3,15.2
1990-08-23,wheat/winter wheat,5,18920.6,4893.2,5955,5061.8,5.5926,0,0.214,0.164,0.089,0.214,0.164,0.089,0.0079,0.0079,0.0079,16.8,20.41
1990-08-24,wheat/winter wheat,5,19076.2,4858.4,6144.8,5223,5.3802,0,0.199,0.154,0.089,0.199,0.154,0.089,0.0079,0.0079,0.0079,17.5,23.98
1990-08-25,wheat/winter wheat,5,19210,4823.9,6312.5,5365.6,5.1714,0,0.18,0.143,0.089,0.18,0.143,0.089,0.0079,0.0079,0.0079,20.9,22.17
1990-08-26,wheat/winter wheat,5,19331,4790.1,6467,5496.9,4.9646,0,0.165,0.136,0.089,0.165,0.136,0.089,0.0079,0.0079,0.0079,18.6,21.06
1990-08-27,wheat/winter wheat,5,19432.1,4756.8,6601.1,5610.9,4.7613,0,0.149,0.13,0.089,0.149,0.13,0.089,0.0079,0.0079,0.0079,19.1,20.53
1990-08-28,wheat/winter wheat,5,19515.9,4724,6717.6,5710,4.5617,6.8,0.193,0.126,0.089,0.193,0.126,0.089,0.0079,0.0079,0.0079,21.4,21.3
1990-08-29,wheat/winter wheat,5,19568.3,4691.6,6802.3,5782,4.3648,0,0.177,0.122,0.089,0.177,0.122,0.089,0.0079,0.0079,0.0079,22.1,22.1
1990-08-30,wheat/winter wheat,6,19664.3,4660.4,6929.6,5890.2,4.1705,0.2,0.175,0.122,0.089,0.175,0.122,0.089,0.0079,0.0079,0.0079,21.8,19.09
1990-08-31,wheat/winter wheat,6,19664.3,4660.4,6929.6,5890.2,4.1705,14.8,0.173,0.121,0.089,0.173,0.121,0.089,0.0102,0.0079,0.0079,16.1,6.07
1990-09-01,,0,0,0,0,0,0,6.3,0.231,0.122,0.089,0.231,0.122,0.089,0.0102,0.0078,0.0079,11.3,5.61
1990-09-02,,0,0,0,0,0,0,0,0.222,0.121,0.089,0.222,0.121,0.089,0.0102,0.0078,0.0079,14.9,8.76
1990-09-03,,0,0,0,0,0,0,5.6,0.238,0.155,0.089,0.238,0.155,0.089,0.0101,0.0078,0.0079,14.8,5.86
1990-09-04,,0,0,0,0,0,0,3.6,0.236,0.185,0.089,0.236,0.185,0.089,0.0101,0.0078,0.0079,15.3,7.94
1990-09-05,,0,0,0,0,0,0,0.1,0.223,0.185,0.089,0.223,0.185,0.089,0.0101,0.0078,0.0079,12.7,15.87
1990-09-06,,0,0,0,0,0,0,0.3,0.217,0.185,0.089,0.217,0.185,0.089,0.01,0.0078,0.0079,12.1,7.23
1990-09-07,,0,0,0,0,0,0,2.4,0.231,0.187,0.089,0.231,0.187,0.089,0.01,0.0078,0.0079,10.8,8.78
1990-09-08,,0,0,0,0,0,0,1.1,0.23,0.19,0.089,0.23,0.19,0.089,0.01,0.0078,0.0079,12.6,11.69
1990-09-09,,0,0,0,0,0,0,2.1,0.233,0.199,0.089,0.233,0.199,0.089,0.01,0.0078,0.0079,12.7,9.69
1990-09-10,,0,0,0,0,0,0,11.9,0.246,0.245,0.142,0.246,0.245,0.142,0.01,0.0078,0.0079,11.1,6.96
1990-09-11,,0,0,0,0,0,0,3.6,0.236,0.243,0.18,0.236,0.243,0.18,0.01,0.0078,0.0079,13.2,11.9
1990-09-12,,0,0,0,0,0,0,0.4,0.231,0.238,0.184,0.231,0.238,0.184,0.0099,0.0078,0.0079,13.6,8.67
1990-09-13,,0,0,0,0,0,0,0,0.223,0.236,0.185,0.223,0.236,0.185,0.0099,0.0078,0.0078,11.8,11.46
1990-09-14,,0,0,0,0,0,0,0,0.213,0.233,0.185,0.213,0.233,0.185,0.0099,0.0078,0.0078,10.9,16.76
1990-09-15,wheat/winter wheat,1,53,53,0,0,0.106,0,0.209,0.232,0.185,0.209,0.232,0.185,0.0099,0.0078,0.0078,9.6,6.46
1990-09-16,wheat/winter wheat,1,53,53,0,0,0.106,0,0.204,0.231,0.185,0.204,0.231,0.185,0.0099,0.0077,0.0078,11.6,17.63
1990-09-17,wheat/winter wheat,1,53,53,0,0,0.106,0.1,0.199,0.23,0.185,0.199,0.23,0.185,0.0099,0.0077,0.0078,10.6,16.74
1990-09-18,wheat/winter wheat,1,53,53,0,0,0.106,2.6,0.22,0.229,0.185,0.22,0.229,0.185,0.0099,0.0077,0.0078,11.9,14.05
1990-09-19,wheat/winter wheat,1,53,53,0,0,0.106,3,0.235,0.235,0.186,0.235,0.235,0.186,0.0098,0.0077,0.0078,13.3,10.7
1990-09-20,wheat/winter wheat,1,53,53,0,0,0.106,0.2,0.232,0.234,0.186,0.232,0.234,0.186,0.0098,0.0077,0.0078,10,8.17
1990-09-21,wheat/winter wheat,1,53,53,0,0,0.106,4.2,0.238,0.242,0.206,0.238,0.242,0.206,0.0098,0.0077,0.0078,9.8,10.35
1990-09-22,wheat/winter wheat,1,53,53,0,0,0.106,1.4,0.238,0.241,0.217,0.238,0.241,0.217,0.0098,0.0077,0.0078,8.8,9.09
1990-09-23,wheat/winter wheat,1,53,53,0,0,0.106,1.9,0.239,0.242,0.23,0.239,0.242,0.23,0.0098,0.0077,0.0078,11.4,11.49
1990-09-24,wheat/winter wheat,1,53,53,0,0,0.106,6.8,0.24,0.244,0.244,0.24,0.244,0.244,0.0098,0.0077,0.0078,11.1,12.87
1990-09-25,wheat/winter wheat,1,53,53,0,0,0.106,0.9,0.237,0.241,0.242,0.237,0.241,0.242,0.0098,0.0077,0.0078,10.8,10.66
1990-09-26,wheat/winter wheat,1,53,53,0,0,0.106,0,0.233,0.238,0.24,0.233,0.238,0.24,0.0098,0.0077,0.0078,8.6,7.59
1990-09-27,wheat/winter wheat,2,56.7,56.5,0,0,0.106,0,0.23,0.237,0.238,0.23,0.237,0.238,0.0098,0.0077,0.0078,9.1,7.16
1990-09-28,wheat/winter wheat,2,60.2,59.9,0,0,0.113,0,0.227,0.236,0.237,0.227,0.236,0.237,0.0098,0.0077,0.0078,9.4,5.45
1990-09-29,wheat/winter wheat,2,65.9,65.4,0,0,0.1198,0.4,0.225,0.234,0.236,0.225,0.234,0.236,0.0097,0.0077,0.0078,12.7,12.89
1990-09-30,wheat/winter wheat,2,70.9,70.2,0,0,0.1307,11.5,0.243,0.245,0.246,0.243,0.245,0.246,0.0097,0.0077,0.0078,15.6,7.88
1990-10-01,wheat/winter wheat,2,76,75.1,0,0,0.1403,4.1,0.242,0.244,0.245,0.242,0.244,0.245,0.0097,0.0077,0.0078,12.7,7.49
1990-10-02,wheat/winter wheat,2,82.7,81.5,0,0,0.1501,0,0.235,0.24,0.241,0.235,0.24,0.241,0.0097,0.0077,0.0078,11.5,12.35
1990-10-03,wheat/winter wheat,2,90.4,88.9,0,0,0.1629,1.2,0.236,0.239,0.24,0.236,0.239,0.24,0.0097,0.0077,0.0078,14.3,13.02
1990-10-04,wheat/winter wheat,2,96.3,94.6,0,0,0.1775,5.9,0.243,0.244,0.245,0.243,0.244,0.245,0.0097,0.0077,0.0078,10.1,7.27
1990-10-05,wheat/winter wheat,2,103.5,101.5,0,0,0.1888,0,0.235,0.24,0.241,0.235,0.24,0.241,0.0097,0.0077,0.0078,9.1,10.75
1990-10-06,wheat/winter wheat,2,111.7,109.4,0,0,0.2027,0,0.23,0.237,0.239,0.23,0.237,0.239,0.0097,0.0077,0.0078,14.8,9.2
1990-10-07,wheat/winter wheat,2,120.6,118,0,0,0.2184,0,0.225,0.235,0.237,0.225,0.235,0.237,0.0097,0.0077,0.0078,11,11.54
1990-10-08,wheat/winter wheat,2,127,124.1,0,0,0.2355,0,0.223,0.235,0.236,0.223,0.235,0.236,0.0097,0.0077,0.0078,7.3,5.76
1990-10-09,wheat/winter wheat,2,135.8,132.5,0,0,0.2477,0,0.22,0.234,0.236,0.22,0.234,0.236,0.0097,0.0077,0.0078,8.2,12.51
1990-10-10,wheat/winter wheat,2,143,139.4,0,0,0.2645,0,0.217,0.233,0.235,0.217,0.233,0.235,0.0097,0.0077,0.0078,9.7,5.28
1990-10-11,wheat/winter wheat,2,153.6,149.6,0,0,0.2783,0,0.214,0.232,0.235,0.214,0.232,0.235,0.0097,0.0077,0.0078,11.1,13.25
1990-10-12,wheat/winter wheat,2,164.8,160.4,0,0,0.2985,0,0.211,0.231,0.234,0.211,0.231,0.234,0.0097,0.0077,0.0078,12.1,13.62
1990-10-13,wheat/winter wheat,2,176.2,171.3,0,0,0.3201,0,0.209,0.231,0.234,0.209,0.231,0.234,0.0096,0.0077,0.0077,12.9,8.34
1990-10-14,wheat/winter wheat,2,189.6,184.2,0,0,0.3418,0,0.206,0.23,0.234,0.206,0.23,0.234,0.0096,0.0077,0.0077,16.9,11.32
1990-10-15,wheat/winter wheat,2,203.8,197.8,0,0,0.3675,0,0.203,0.229,0.233,0.203,0.229,0.233,0.0096,0.0077,0.0077,16.8,11.56
1990-10-16,wheat/winter wheat,2,214.7,208.3,0,0,0.3946,0,0.2,0.228,0.233,0.2,0.228,0.233,0.0096,0.0077,0.0077,16.1,5.53
1990-10-17,wheat/winter wheat,2,224.8,218,0,0,0.4156,0,0.198,0.228,0.232,0.198,0.228,0.232,0.0096,0.0077,0.0077,14.9,4.35
1990-10-18,wheat/winter wheat,2,236.3,229.1,0,0,0.4349,0,0.197,0.227,0.232,0.197,0.227,0.232,0.0096,0.0077,0.0077,12.8,5.31
1990-10-19,wheat/winter wheat,2,252.3,244.4,0,0,0.457,0,0.195,0.227,0.232,0.195,0.227,0.232,0.0096,0.0077,0.0077,13.3,10.86
1990-10-20,wheat/winter wheat,2,263.7,255.4,0,0,0.4875,0,0.193,0.226,0.232,0.193,0.226,0.232,0.0096,0.0077,0.0077,10.4,4.72
1990-10-21,wheat/winter wheat,2,277.2,268.3,0,0,0.5094,0,0.191,0.226,0.231,0.191,0.226,0.231,0.0096,0.0077,0.0077,5.9,11.26
1990-10-22,wheat/winter wheat,2,289.8,280.5,0,0,0.5351,0,0.189,0.225,0.231,0.189,0.225,0.231,0.0096,0.0077,0.0077,4.3,11.66
1990-10-23,wheat/winter wheat,2,303.5,293.6,0,0,0.5594,0,0.186,0.224,0.231,0.186,0.224,0.231,0.0096,0.0077,0.0077,5.3,11.45
1990-10-24,wheat/winter wheat,2,317.2,306.8,0,0,0.5855,0,0.185,0.224,0.23,0.185,0.224,0.23,0.0096,0.0077,0.0077,5,11.31
1990-10-25,wheat/winter wheat,2,333.8,322.7,0,0,0.6118,0,0.185,0.224,0.23,0.185,0.224,0.23,0.0096,0.0077,0.0077,8.7,10.69
1990-10-26,wheat/winter wheat,2,350.5,338.7,0,0,0.6435,0,0.184,0.224,0.23,0.184,0.224,0.23,0.0096,0.0077,0.0077,8,9.94
1990-10-27,wheat/winter wheat,2,365.1,352.6,0,0,0.6754,0,0.181,0.223,0.23,0.181,0.223,0.23,0.0096,0.0077,0.0077,9.5,4.8
1990-10-28,wheat/winter wheat,2,383.8,370.5,0,0,0.7032,3.3,0.212,0.222,0.229,0.212,0.222,0.229,0.0096,0.0076,0.0077,9.9,7.59
1990-10-29,wheat/winter wheat,2,400.5,386.4,0,0,0.7388,8.5,0.244,0.244,0.243,0.244,0.244,0.243,0.0096,0.0076,0.0077,6.2,9.3
1990-10-30,wheat/winter wheat,2,417.2,402.4,0,0,0.7705,4.9,0.244,0.245,0.245,0.244,0.245,0.245,0.0096,0.0076,0.0077,6.3,6.05
1990-10-31,wheat/winter wheat,2,436.2,420.4,0,0,0.8023,0.1,0.238,0.24,0.242,0.238,0.24,0.242,0.0096,0.0076,0.0077,8.8,8.04
1990-11-01,wheat/winter wheat,2,450.3,433.7,0,0,0.8381,3.6,0.243,0.244,0.244,0.243,0.244,0.244,0.0096,0.0076,0.0077,8,3.84
1990-11-02,wheat/winter wheat,2,469,451.5,0,0,0.8648,0.1,0.239,0.241,0.241,0.239,0.241,0.241,0.0095,0.0076,0.0077,7.7,5.9
1990-11-03,wheat/winter wheat,2,485.6,467.1,0,0,0.9,6,0.245,0.245,0.245,0.245,0.245,0.245,0.0095,0.0076,0.0077,5.8,5.16
1990-11-04,wheat/winter wheat,2,495,476,0,0,0.9312,11.2,0.256,0.246,0.246,0.256,0.246,0.246,0.0095,0.0076,0.0077,1.9,2.32
1990-11-05,wheat/winter wheat,2,508.1,488.3,0,0,0.9489,2.4,0.244,0.245,0.245,0.244,0.245,0.245,0.0095,0.0076,0.0077,2.4,4.27
1990-11-06,wheat/winter wheat,2,520.8,500.3,0,0,0.9734,0.2,0.24,0.241,0.242,0.24,0.241,0.242,0.0095,0.0076,0.0077,3,3.78
1990-11-07,wheat/winter wheat,2,531.5,510.4,0,0,0.9972,0,0.237,0.239,0.24,0.237,0.239,0.24,0.0095,0.0076,0.0077,5.5,2.44
1990-11-08,wheat/winter wheat,2,543.9,522,0,0,1.0173,0,0.236,0.238,0.239,0.236,0.238,0.239,0.0095,0.0076,0.0077,5,3.11
1990-11-09,wheat/winter wheat,2,559.8,536.9,0,0,1.0403,0,0.236,0.237,0.238,0.236,0.237,0.238,0.0095,0.0076,0.0077,4,6.38
1990-11-10,wheat/winter wheat,2,572.6,548.8,0,0,1.07,0.7,0.239,0.238,0.238,0.239,0.238,0.238,0.0095,0.0076,0.0077,2.4,3.74
1990-11-11,wheat/winter wheat,2,582.5,558.1,0,0,1.0937,4.7,0.245,0.244,0.244,0.245,0.244,0.244,0.0095,0.0076,0.0077,7.3,2
1990-11-12,wheat/winter wheat,2,592.8,567.6,0,0,1.1121,0.5,0.241,0.242,0.242,0.241,0.242,0.242,0.0095,0.0076,0.0077,8.6,2.05
1990-11-13,wheat/winter wheat,2,610.8,584.1,0,0,1.131,1.3,0.242,0.242,0.242,0.242,0.242,0.242,0.0095,0.0076,0.0077,7.7,4.6
1990-11-14,wheat/winter wheat,2,620.4,592.9,0,0,1.1637,2.3,0.243,0.243,0.243,0.243,0.243,0.243,0.0095,0.0076,0.0077,8.6,1.86
1990-11-15,wheat/winter wheat,2,632.1,603.5,0,0,1.1811,2.7,0.244,0.244,0.244,0.244,0.244,0.244,0.0095,0.0076,0.0077,8.1,2.39
1990-11-16,wheat/winter wheat,2,641.5,612,0,0,1.2022,0,0.239,0.241,0.241,0.239,0.241,0.241,0.0095,0.0076,0.0077,9.1,1.81
1990-11-17,wheat/winter wheat,2,650.8,620.3,0,0,1.219,19.1,0.329,0.246,0.246,0.329,0.246,0.246,0.0095,0.0076,0.0077,9.3,1.77
1990-11-18,wheat/winter wheat,2,667.2,634.9,0,0,1.2355,5.7,0.284,0.246,0.246,0.284,0.246,0.246,0.0095,0.0076,0.0077,6.3,4.43
1990-11-19,wheat/winter wheat,2,682.2,648.2,0,0,1.2645,6.3,0.246,0.246,0.246,0.246,0.246,0.246,0.0095,0.0076,0.0077,3.8,3.92
1990-11-20,wheat/winter wheat,2,690.8,655.9,0,0,1.2907,4,0.244,0.245,0.245,0.244,0.245,0.245,0.0095,0.0076,0.0077,5.8,1.69
1990-11-21,wheat/winter wheat,2,705,668.3,0,0,1.3059,0.1,0.24,0.241,0.242,0.24,0.241,0.242,0.0095,0.0076,0.0077,2.9,3.74
1990-11-22,wheat/winter wheat,2,714.7,676.9,0,0,1.3306,0.6,0.24,0.241,0.241,0.24,0.241,0.241,0.0095,0.0076,0.0077,1.1,2.32
1990-11-23,wheat/winter wheat,2,722.3,683.6,0,0,1.3476,6.8,0.246,0.246,0.245,0.246,0.246,0.245,0.0095,0.0076,0.0077,1,1.61
1990-11-24,wheat/winter wheat,2,735.3,695.1,0,0,1.3609,0,0.24,0.242,0.242,0.24,0.242,0.242,0.0095,0.0076,0.0077,1.9,5.11
