
daily
Date,Crop,Stage,AbBiom,OrgBiom/Leaf,OrgBiom/Fruit,Yield,LAI,Precip,Mois_1,Mois_2,Mois_3,Mois_1,Mois_2,Mois_3,SOC_1,SOC_2,SOC_3,Tavg,Globrad
1990-07-15,,0,0,0,0,0,0,0,0.07,0.124,0.178,0.07,0.124,0.178,0.0079,0.0079,0.0079,16,25.88
1990-07-16,,0,0,0,0,0,0,0,0.069,0.118,0.176,0.069,0.118,0.176,0.0079,0.0079,0.0079,18.1,25.53
1990-07-17,,0,0,0,0,0,0,0,0.068,0.116,0.175,0.068,0.116,0.175,0.0079,0.0079,0.0079,14.7,9.63
1990-07-18,,0,0,0,0,0,0,0,0.068,0.114,0.174,0.068,0.114,0.174,0.0079,0.0079,0.0079,13.6,8.96
1990-07-19,,0,0,0,0,0,0,0,0.067,0.111,0.172,0.067,0.111,0.172,0.0079,0.0079,0.0079,13.5,14.46
1990-07-20,,0,0,0,0,0,0,0,0.066,0.105,0.17,0.066,0.105,0.17,0.0079,0.0079,0.0079,16.8,29.53
1990-07-21,,0,0,0,0,0,0,0,0.065,0.1,0.167,0.065,0.1,0.167,0.0079,0.0079,0.0079,18.4,28.94
1990-07-22,,0,0,0,0,0,0,0,0.064,0.095,0.165,0.064,0.095,0.165,0.0079,0.0079,0.0079,15.7,27.59
1990-07-23,,0,0,0,0,0,0,0,0.063,0.091,0.163,0.063,0.091,0.163,0.0079,0.0079,0.0079,12.8,20.12
1990-07-24,,0,0,0,0,0,0,0,0.062,0.089,0.162,0.062,0.089,0.162,0.0079,0.0079,0.0079,12.3,17.79
1990-07-25,,0,0,0,0,0,0,0,0.062,0.087,0.161,0.062,0.087,0.161,0.0079,0.0079,0.0079,14.6,12.72
1990-07-26,,0,0,0,0,0,0,0,0.061,0.084,0.159,0.061,0.084,0.159,0.0079,0.0079,0.0079,17.6,17.96
1990-07-27,,0,0,0,0,0,0,0,0.06,0.081,0.157,0.06,0.081,0.157,0.0079,0.0079,0.0079,18.9,28.39
1990-07-28,,0,0,0,0,0,0,0,0.059,0.078,0.154,0.059,0.078,0.154,0.0079,0.0079,0.0079,21.9,27.58
1990-07-29,,0,0,0,0,0,0,0.2,0.06,0.077,0.153,0.06,0.077,0.153,0.0079,0.0079,0.0079,19.4,10.56
1990-07-30,,0,0,0,0,0,0,0,0.059,0.075,0.151,0.059,0.075,0.151,0.0079,0.0079,0.0079,20.4,26.86
1990-07-31,,0,0,0,0,0,0,0,0.058,0.073,0.148,0.058,0.073,0.148,0.0079,0.0079,0.0079,21.3,28.36
1990-08-01,,0,0,0,0,0,0,0,0.057,0.072,0.145,0.057,0.072,0.145,0.0079,0.0079,0.0079,21.4,28.58
1990-08-02,,0,0,0,0,0,0,0,0.056,0.071,0.142,0.056,0.071,0.142,0.0079,0.0079,0.0079,21.4,29.21
1990-08-03,,0,0,0,0,0,0,0,0.055,0.07,0.139,0.055,0.07,0.139,0.0079,0.0079,0.0079,22.4,29.04
1990-08-04,,0,0,0,0,0,0,0,0.054,0.07,0.137,0.054,0.07,0.137,0.0079,0.0079,0.0079,24.3,28.92
1990-08-05,,0,0,0,0,0,0,0,0.053,0.07,0.134,0.053,0.07,0.134,0.0079,0.0079,0.0079,24,20.86
1990-08-06,,0,0,0,0,0,0,0,0.052,0.069,0.132,0.052,0.069,0.132,0.0079,0.0079,0.0079,16.6,23.31
1990-08-07,,0,0,0,0,0,0,0,0.052,0.069,0.13,0.052,0.069,0.13,0.0079,0.0079,0.0079,14.1,23.31
1990-08-08,,0,0,0,0,0,0,0,0.051,0.069,0.128,0.051,0.069,0.128,0.0079,0.0079,0.0079,14.3,24.74
1990-08-09,,0,0,0,0,0,0,0,0.051,0.069,0.126,0.051,0.069,0.126,0.0079,0.0079,0.0079,17.1,21
1990-08-10,,0,0,0,0,0,0,0.3,0.053,0.069,0.125,0.053,0.069,0.125,0.0079,0.0079,0.0079,16.8,8.46
1990-08-11,,0,0,0,0,0,0,0,0.053,0.068,0.123,0.053,0.068,0.123,0.0079,0.0079,0.0079,18.9,22.38
1990-08-12,,0,0,0,0,0,0,0.9,0.061,0.068,0.12,0.061,0.068,0.12,0.0079,0.0079,0.0079,23.4,25.91
1990-08-13,,0,0,0,0,0,0,0.3,0.063,0.068,0.118,0.063,0.068,0.118,0.0079,0.0079,0.0079,23.6,14.76
1990-08-14,,0,0,0,0,0,0,6.3,0.125,0.068,0.117,0.125,0.068,0.117,0.0079,0.0079,0.0079,21.7,15.15
1990-08-15,,0,0,0,0,0,0,0.1,0.107,0.068,0.115,0.107,0.068,0.115,0.0079,0.0079,0.0079,19.6,20.58
1990-08-16,,0,0,0,0,0,0,5.6,0.149,0.068,0.114,0.149,0.068,0.114,0.0079,0.0079,0.0079,17.1,14.82
1990-08-17,,0,0,0,0,0,0,0.5,0.137,0.068,0.112,0.137,0.068,0.112,0.0079,0.0079,0.0079,14.3,19.39
1990-08-18,,0,0,0,0,0,0,11.5,0.234,0.078,0.111,0.234,0.078,0.111,0.0079,0.0079,0.0079,12.3,6.35
1990-08-19,,0,0,0,0,0,0,1.3,0.225,0.084,0.11,0.225,0.084,0.11,0.0079,0.0079,0.0079,16,16.89
1990-08-20,,0,0,0,0,0,0,9.7,0.224,0.16,0.11,0.224,0.16,0.11,0.0079,0.0079,0.0079,16.3,21.18
1990-08-21,,0,0,0,0,0,0,6.2,0.236,0.2,0.11,0.236,0.2,0.11,0.0079,0.0079,0.0079,11.1,7.51
1990-08-22,,0,0,0,0,0,0,0,0.221,0.2,0.109,0.221,0.2,0.109,0.0079,0.0079,0.0079,15.3,15.2
1990-08-23,,0,0,0,0,0,0,0,0.202,0.2,0.109,0.202,0.2,0.109,0.0079,0.0079,0.0079,16.8,20.41
1990-08-24,,0,0,0,0,0,0,0,0.182,0.195,0.109,0.182,0.195,0.109,0.0079,0.0079,0.0079,17.5,23.98
1990-08-25,,0,0,0,0,0,0,0,0.16,0.19,0.109,0.16,0.19,0.109,0.0079,0.0079,0.0079,20.9,22.17
1990-08-26,,0,0,0,0,0,0,0,0.143,0.187,0.109,0.143,0.187,0.109,0.0079,0.0079,0.0079,18.6,21.06
1990-08-27,,0,0,0,0,0,0,0,0.124,0.182,0.109,0.124,0.182,0.109,0.0079,0.0079,0.0079,19.1,20.53
1990-08-28,,0,0,0,0,0,0,6.8,0.173,0.178,0.108,0.173,0.178,0.108,0.0079,0.0079,0.0079,21.4,21.3
1990-08-29,,0,0,0,0,0,0,0,0.154,0.174,0.108,0.154,0.174,0.108,0.0079,0.0079,0.0079,22.1,22.1
1990-08-30,,0,0,0,0,0,0,0.2,0.138,0.17,0.108,0.138,0.17,0.108,0.0079,0.0079,0.0078,21.8,19.09
1990-08-31,,0,0,0,0,0,0,14.8,0.238,0.21,0.108,0.238,0.21,0.108,0.0079,0.0079,0.0078,16.1,6.07
1990-09-01,,0,0,0,0,0,0,6.3,0.24,0.243,0.13,0.24,0.243,0.13,0.0079,0.0079,0.0078,11.3,5.61
1990-09-02,,0,0,0,0,0,0,0,0.23,0.238,0.134,0.23,0.238,0.134,0.0079,0.0079,0.0078,14.9,8.76
1990-09-03,,0,0,0,0,0,0,5.6,0.238,0.243,0.169,0.238,0.243,0.169,0.0079,0.0079,0.0078,14.8,5.86
1990-09-04,,0,0,0,0,0,0,3.6,0.236,0.242,0.198,0.236,0.242,0.198,0.0079,0.0079,0.0078,15.3,7.94
1990-09-05,,0,0,0,0,0,0,0.1,0.223,0.237,0.201,0.223,0.237,0.201,0.0079,0.0079,0.0078,12.7,15.87
1990-09-06,,0,0,0,0,0,0,0.3,0.217,0.234,0.201,0.217,0.234,0.201,0.0079,0.0079,0.0078,12.1,7.23
1990-09-07,,0,0,0,0,0,0,2.4,0.231,0.234,0.202,0.231,0.234,0.202,0.0079,0.0079,0.0078,10.8,8.78
1990-09-08,,0,0,0,0,0,0,1.1,0.23,0.235,0.202,0.23,0.235,0.202,0.0079,0.0079,0.0078,12.6,11.69
1990-09-09,,0,0,0,0,0,0,2.1,0.233,0.238,0.206,0.233,0.238,0.206,0.0079,0.0079,0.0078,12.7,9.69
1990-09-10,,0,0,0,0,0,0,11.9,0.246,0.245,0.245,0.246,0.245,0.245,0.0079,0.0079,0.0078,11.1,6.96
1990-09-11,,0,0,0,0,0,0,3.6,0.236,0.243,0.244,0.236,0.243,0.244,0.0079,0.0079,0.0078,13.2,11.9
1990-09-12,,0,0,0,0,0,0,0.4,0.231,0.238,0.24,0.231,0.238,0.24,0.0079,0.0079,0.0078,13.6,8.67
1990-09-13,,0,0,0,0,0,0,0,0.223,0.236,0.238,0.223,0.236,0.238,0.0079,0.0079,0.0078,11.8,11.46
1990-09-14,,0,0,0,0,0,0,0,0.213,0.233,0.236,0.213,0.233,0.236,0.0079,0.0079,0.0078,10.9,16.76
1990-09-15,,0,0,0,0,0,0,0,0.206,0.232,0.235,0.206,0.232,0.235,0.0079,0.0079,0.0078,9.6,6.46
1990-09-16,,0,0,0,0,0,0,0,0.196,0.229,0.234,0.196,0.229,0.234,0.0079,0.0079,0.0078,11.6,17.63
1990-09-17,,0,0,0,0,0,0,0.1,0.186,0.227,0.233,0.186,0.227,0.233,0.0079,0.0079,0.0078,10.6,16.74
1990-09-18,,0,0,0,0,0,0,2.6,0.202,0.225,0.232,0.202,0.225,0.232,0.0079,0.0079,0.0078,11.9,14.05
1990-09-19,,0,0,0,0,0,0,3,0.22,0.222,0.231,0.22,0.222,0.231,0.0079,0.0079,0.0078,13.3,10.7
1990-09-20,,0,0,0,0,0,0,0.2,0.213,0.22,0.23,0.213,0.22,0.23,0.0079,0.0079,0.0078,10,8.17
1990-09-21,,0,0,0,0,0,0,4.2,0.231,0.23,0.229,0.231,0.23,0.229,0.0079,0.0079,0.0078,9.8,10.35
1990-09-22,,0,0,0,0,0,0,1.4,0.233,0.233,0.229,0.233,0.233,0.229,0.0079,0.0079,0.0078,8.8,9.09
1990-09-23,wheat/winter wheat,1,53,53,0,0,0.106,1.9,0.238,0.239,0.233,0.238,0.239,0.233,0.0079,0.0079,0.0078,11.4,11.49
1990-09-24,wheat/winter wheat,1,53,53,0,0,0.106,6.8,0.24,0.244,0.244,0.24,0.244,0.244,0.0079,0.0079,0.0078,11.1,12.87
1990-09-25,wheat/winter wheat,1,53,53,0,0,0.106,0.9,0.237,0.241,0.242,0.237,0.241,0.242,0.0079,0.0079,0.0078,10.8,10.66
1990-09-26,wheat/winter wheat,1,53,53,0,0,0.106,0,0.233,0.238,0.24,0.233,0.238,0.24,0.0079,0.0079,0.0078,8.6,7.59
1990-09-27,wheat/winter wheat,1,53,53,0,0,0.106,0,0.23,0.237,0.238,0.23,0.237,0.238,0.0079,0.0079,0.0078,9.1,7.16
1990-09-28,wheat/winter wheat,1,53,53,0,0,0.106,0,0.226,0.235,0.237,0.226,0.235,0.237,0.0079,0.0079,0.0078,9.4,5.45
1990-09-29,wheat/winter wheat,1,53,53,0,0,0.106,0.4,0.225,0.234,0.236,0.225,0.234,0.236,0.0079,0.0079,0.0078,12.7,12.89
1990-09-30,wheat/winter wheat,1,53,53,0,0,0.106,11.5,0.243,0.245,0.245,0.243,0.245,0.245,0.0079,0.0079,0.0078,15.6,7.88
1990-10-01,wheat/winter wheat,1,53,53,0,0,0.106,4.1,0.242,0.244,0.245,0.242,0.244,0.245,0.0079,0.0079,0.0078,12.7,7.49
1990-10-02,wheat/winter wheat,1,53,53,0,0,0.106,0,0.235,0.24,0.241,0.235,0.24,0.241,0.0079,0.0079,0.0078,11.5,12.35
1990-10-03,wheat/winter wheat,1,53,53,0,0,0.106,1.2,0.236,0.24,0.24,0.236,0.24,0.24,0.0079,0.0079,0.0078,14.3,13.02
1990-10-04,wheat/winter wheat,1,53,53,0,0,0.106,5.9,0.242,0.244,0.245,0.242,0.244,0.245,0.0079,0.0079,0.0078,10.1,7.27
1990-10-05,wheat/winter wheat,2,57.1,57,0,0,0.106,0,0.235,0.24,0.241,0.235,0.24,0.241,0.0079,0.0079,0.0078,9.1,10.75
1990-10-06,wheat/winter wheat,2,61.8,61.6,0,0,0.114,0,0.23,0.237,0.239,0.23,0.237,0.239,0.0079,0.0079,0.0078,14.8,9.2
1990-10-07,wheat/winter wheat,2,66.9,66.6,0,0,0.1232,0,0.225,0.235,0.238,0.225,0.235,0.238,0.0079,0.0079,0.0078,11,11.54
1990-10-08,wheat/winter wheat,2,70.7,70.2,0,0,0.1332,0,0.222,0.235,0.237,0.222,0.235,0.237,0.0079,0.0079,0.0078,7.3,5.76
1990-10-09,wheat/winter wheat,2,75.8,75.2,0,0,0.1404,0,0.219,0.234,0.236,0.219,0.234,0.236,0.0079,0.0079,0.0078,8.2,12.51
1990-10-10,wheat/winter wheat,2,80,79.4,0,0,0.1504,0,0.217,0.233,0.236,0.217,0.233,0.236,0.0079,0.0079,0.0078,9.7,5.28
1990-10-11,wheat/winter wheat,2,86.2,85.4,0,0,0.1586,0,0.213,0.232,0.235,0.213,0.232,0.235,0.0079,0.0079,0.0078,11.1,13.25
1990-10-12,wheat/winter wheat,2,92.8,91.9,0,0,0.1707,0,0.21,0.231,0.235,0.21,0.231,0.235,0.0079,0.0079,0.0078,12.1,13.62
1990-10-13,wheat/winter wheat,2,99.6,98.5,0,0,0.1836,0,0.207,0.231,0.234,0.207,0.231,0.234,0.0079,0.0079,0.0078,12.9,8.34
1990-10-14,wheat/winter wheat,2,107.7,106.4,0,0,0.1969,0,0.204,0.23,0.234,0.204,0.23,0.234,0.0079,0.0079,0.0078,16.9,11.32
1990-10-15,wheat/winter wheat,2,116.3,114.8,0,0,0.2126,0,0.201,0.229,0.234,0.201,0.229,0.234,0.0079,0.0079,0.0078,16.8,11.56
1990-10-16,wheat/winter wheat,2,123,121.4,0,0,0.2294,0,0.199,0.229,0.233,0.199,0.229,0.233,0.0079,0.0079,0.0078,16.1,5.53
1990-10-17,wheat/winter wheat,2,129.2,127.5,0,0,0.2425,0,0.197,0.228,0.233,0.197,0.228,0.233,0.0079,0.0079,0.0078,14.9,4.35
1990-10-18,wheat/winter wheat,2,136.3,134.4,0,0,0.2546,0,0.195,0.228,0.233,0.195,0.228,0.233,0.0079,0.0079,0.0078,12.8,5.31
1990-10-19,wheat/winter wheat,2,146.1,143.9,0,0,0.2684,0,0.193,0.227,0.233,0.193,0.227,0.233,0.0079,0.0078,0.0078,13.3,10.86
1990-10-20,wheat/winter wheat,2,153.3,150.9,0,0,0.2875,0,0.191,0.227,0.232,0.191,0.227,0.232,0.0079,0.0078,0.0078,10.4,4.72
1990-10-21,wheat/winter wheat,2,161.6,159,0,0,0.3014,0,0.188,0.226,0.232,0.188,0.226,0.232,0.0079,0.0078,0.0078,5.9,11.26
1990-10-22,wheat/winter wheat,2,169.4,166.7,0,0,0.3176,0,0.186,0.225,0.232,0.186,0.225,0.232,0.0079,0.0078,0.0078,4.3,11.66
1990-10-23,wheat/winter wheat,2,177.9,175,0,0,0.3329,0,0.183,0.224,0.231,0.183,0.224,0.231,0.0079,0.0078,0.0078,5.3,11.45
1990-10-24,wheat/winter wheat,2,186.6,183.4,0,0,0.3495,0,0.183,0.224,0.231,0.183,0.224,0.231,0.0079,0.0078,0.0078,5,11.31
1990-10-25,wheat/winter wheat,2,197.1,193.7,0,0,0.3663,0,0.182,0.224,0.231,0.182,0.224,0.231,0.0079,0.0078,0.0078,8.7,10.69
1990-10-26,wheat/winter wheat,2,207.8,204.2,0,0,0.3869,0,0.181,0.224,0.231,0.181,0.224,0.231,0.0079,0.0078,0.0078,8,9.94
1990-10-27,wheat/winter wheat,2,217.4,213.5,0,0,0.4078,0,0.179,0.223,0.231,0.179,0.223,0.231,0.0079,0.0078,0.0078,9.5,4.8
1990-10-28,wheat/winter wheat,2,229.7,225.5,0,0,0.4264,3.3,0.209,0.222,0.23,0.209,0.222,0.23,0.0079,0.0078,0.0078,9.9,7.59
1990-10-29,wheat/winter wheat,2,240.7,236.3,0,0,0.4503,8.5,0.244,0.244,0.243,0.244,0.244,0.243,0.0079,0.0078,0.0078,6.2,9.3
1990-10-30,wheat/winter wheat,2,251.9,247.2,0,0,0.4718,4.9,0.243,0.245,0.245,0.243,0.245,0.245,0.0079,0.0078,0.0078,6.3,6.05
1990-10-31,wheat/winter wheat,2,264.9,259.8,0,0,0.4936,0.1,0.237,0.24,0.242,0.237,0.24,0.242,0.0079,0.0078,0.0078,8.8,8.04
1990-11-01,wheat/winter wheat,2,274.8,269.4,0,0,0.5187,3.6,0.243,0.243,0.243,0.243,0.243,0.243,0.0079,0.0078,0.0078,8,3.84
1990-11-02,wheat/winter wheat,2,287.9,282.1,0,0,0.5379,0.1,0.238,0.24,0.241,0.238,0.24,0.241,0.0079,0.0078,0.0078,7.7,5.9
1990-11-03,wheat/winter wheat,2,299.7,293.5,0,0,0.5632,6,0.244,0.245,0.245,0.244,0.245,0.245,0.0079,0.0078,0.0078,5.8,5.16
1990-11-04,wheat/winter wheat,2,306.6,300.2,0,0,0.586,11.2,0.256,0.246,0.246,0.256,0.246,0.246,0.0079,0.0078,0.0078,1.9,2.32
1990-11-05,wheat/winter wheat,2,316.1,309.4,0,0,0.5994,2.4,0.244,0.245,0.245,0.244,0.245,0.245,0.0079,0.0078,0.0078,2.4,4.27
1990-11-06,wheat/winter wheat,2,325.5,318.5,0,0,0.6177,0.2,0.24,0.241,0.242,0.24,0.241,0.242,0.0079,0.0078,0.0078,3,3.78
1990-11-07,wheat/winter wheat,2,333.8,326.5,0,0,0.6358,0,0.237,0.239,0.24,0.237,0.239,0.24,0.0079,0.0078,0.0078,5.5,2.44
1990-11-08,wheat/winter wheat,2,343.3,335.6,0,0,0.6517,0,0.236,0.238,0.239,0.236,0.238,0.239,0.0079,0.0078,0.0078,5,3.11
1990-11-09,wheat/winter wheat,2,355.4,347.3,0,0,0.67,0,0.236,0.237,0.238,0.236,0.237,0.238,0.0079,0.0078,0.0078,4,6.38
1990-11-10,wheat/winter wheat,2,365.3,356.8,0,0,0.6932,0.7,0.239,0.238,0.238,0.239,0.238,0.238,0.0079,0.0078,0.0078,2.4,3.74
1990-11-11,wheat/winter wheat,2,373.5,364.7,0,0,0.7122,4.7,0.244,0.244,0.244,0.244,0.244,0.244,0.0079,0.0078,0.0078,7.3,2
1990-11-12,wheat/winter wheat,2,382.1,372.8,0,0,0.7278,0.5,0.241,0.242,0.242,0.241,0.242,0.242,0.0079,0.0078,0.0078,8.6,2.05
1990-11-13,wheat/winter wheat,2,396.8,386.7,0,0,0.7441,1.3,0.242,0.242,0.242,0.242,0.242,0.242,0.0079,0.0078,0.0078,7.7,4.6
1990-11-14,wheat/winter wheat,2,405.1,394.5,0,0,0.7717,2.3,0.243,0.243,0.243,0.243,0.243,0.243,0.0079,0.0078,0.0078,8.6,1.86
1990-11-15,wheat/winter wheat,2,415.2,404,0,0,0.7873,2.7,0.243,0.244,0.244,0.243,0.244,0.244,0.0079,0.0078,0.0078,8.1,2.39
1990-11-16,wheat/winter wheat,2,423.6,411.8,0,0,0.8061,0,0.239,0.241,0.241,0.239,0.241,0.241,0.0079,0.0078,0.0078,9.1,1.81
1990-11-17,wheat/winter wheat,2,432,419.6,0,0,0.8216,19.1,0.329,0.246,0.246,0.329,0.246,0.246,0.0079,0.0078,0.0078,9.3,1.77
1990-11-18,wheat/winter wheat,2,446.3,432.8,0,0,0.837,5.7,0.284,0.246,0.246,0.284,0.246,0.246,0.0079,0.0078,0.0078,6.3,4.43
1990-11-19,wheat/winter wheat,2,459.5,444.8,0,0,0.8632,6.3,0.246,0.246,0.246,0.246,0.246,0.246,0.0079,0.0078,0.0078,3.8,3.92
1990-11-20,wheat/winter wheat,2,467.6,452.3,0,0,0.8872,4,0.244,0.245,0.245,0.244,0.245,0.245,0.0079,0.0078,0.0078,5.8,1.69
1990-11-21,wheat/winter wheat,2,480.4,463.9,0,0,0.9019,0.1,0.239,0.241,0.242,0.239,0.241,0.242,0.0079,0.0078,0.0078,2.9,3.74
1990-11-22,wheat/winter wheat,2,489.4,472.2,0,0,0.9251,0.6,0.24,0.24,0.241,0.24,0.24,0.241,0.0079,0.0078,0.0078,1.1,2.32
1990-11-23,wheat/winter wheat,2,496.7,478.9,0,0,0.9415,6.8,0.246,0.246,0.245,0.246,0.246,0.245,0.0079,0.0078,0.0078,1,1.61
1990-11-24,wheat/winter wheat,2,508.9,490,0,0,0.9547,0,0.24,0.242,0.242,0.24,0.242,0.242,0.0079,0.0078,0.0078,1.9,5.11
1990-11-25,wheat/winter wheat,2,519.1,499.3,0,0,0.9768,0.1,0.238,0.24,0.24,0.238,0.24,0.24,0.0079,0.0078,0.0078,1.4,2.52
1990-11-26,wheat/winter wheat,2,529,508.2,0,0,0.9952,0,0.237,0.238,0.239,0.237,0.238,0.239,0.0079,0.0078,0.0078,2.9,2.17
1990-11-27,wheat/winter wheat,2,541.3,519.4,0,0,1.013,0,0.236,0.238,0.238,0.236,0.238,0.238,0.0079,0.0078,0.0078,1.9,5.81
1990-11-28,wheat/winter wheat,2,548.9,526.3,0,0,1.0352,0.8,0.24,0.239,0.239,0.24,0.239,0.239,0.0079,0.0078,0.0078,2.8,1.49
1990-11-29,wheat/winter wheat,2,556.4,533.1,0,0,1.0489,5.6,0.245,0.245,0.245,0.245,0.245,0.245,0.0079,0.0078,0.0078,1.6,1.49
1990-11-30,wheat/winter wheat,2,556.1,532.9,0,0,1.0623,0.9,0.242,0.243,0.243,0.242,0.243,0.243,0.0079,0.0078,0.0078,-0.7,3.29
1990-12-01,wheat/winter wheat,2,555.8,532.8,0,0,1.062,0.5,0.248,0.239,0.241,0.248,0.239,0.241,0.0079,0.0078,0.0078,-3.5,4.68
1990-12-02,wheat/winter wheat,2,563.3,539.6,0,0,1.0618,1.7,0.265,0.238,0.239,0.265,0.238,0.239,0.0079,0.0078,0.0078,1.5,1.48
1990-12-03,wheat/winter wheat,2,571.1,546.7,0,0,1.0752,0.5,0.27,0.237,0.238,0.27,0.237,0.238,0.0079,0.0078,0.0078,3.7,1.47
1990-12-04,wheat/winter wheat,2,583.8,558,0,0,1.0892,7.8,0.247,0.246,0.246,0.247,0.246,0.246,0.0079,0.0078,0.0078,3,3.36
1990-12-05,wheat/winter wheat,2,583.4,557.8,0,0,1.1117,0,0.241,0.242,0.243,0.241,0.242,0.243,0.0079,0.0078,0.0078,-0.4,5.5
1990-12-06,wheat/winter wheat,2,583.1,557.7,0,0,1.1114,0,0.241,0.239,0.24,0.241,0.239,0.24,0.0079,0.0078,0.0078,-1.9,5.79
1990-12-07,wheat/winter wheat,2,582.8,557.5,0,0,1.1111,0,0.241,0.238,0.239,0.241,0.238,0.239,0.0079,0.0078,0.0078,-1.4,5.57
1990-12-08,wheat/winter wheat,2,582.6,557.4,0,0,1.1108,0,0.241,0.237,0.238,0.241,0.237,0.238,0.0079,0.0078,0.0078,-3.1,4
1990-12-09,wheat/winter wheat,2,582.3,557.3,0,0,1.1105,0,0.241,0.236,0.237,0.241,0.236,0.237,0.0079,0.0078,0.0078,-2.1,2.69
1990-12-10,wheat/winter wheat,2,589.1,563.4,0,0,1.1102,5.9,0.302,0.236,0.237,0.302,0.236,0.237,0.0079,0.0078,0.0078,0.1,1.35
1990-12-11,wheat/winter wheat,2,596,569.6,0,0,1.1225,6,0.364,0.236,0.237,0.364,0.236,0.237,0.0079,0.0078,0.0078,0.2,1.34
1990-12-12,wheat/winter wheat,2,603.1,576,0,0,1.1347,3.7,0.402,0.236,0.236,0.402,0.236,0.236,0.0079,0.0078,0.0078,1.1,1.34
1990-12-13,wheat/winter wheat,2,610.3,582.5,0,0,1.1473,0.2,0.403,0.236,0.236,0.403,0.236,0.236,0.0079,0.0078,0.0078,1.2,1.35
1990-12-14,wheat/winter wheat,2,610,582.3,0,0,1.1602,0,0.403,0.235,0.236,0.403,0.235,0.236,0.0079,0.0078,0.0078,-0.5,1.38
1990-12-15,wheat/winter wheat,2,609.7,582.1,0,0,1.1598,2.5,0.431,0.235,0.236,0.431,0.235,0.236,0.0079,0.0078,0.0078,-2.2,2.89
1990-12-16,wheat/winter wheat,2,609.3,582,0,0,1.1595,0,0.431,0.235,0.236,0.431,0.235,0.236,0.0079,0.0078,0.0078,-1.6,1.31
1990-12-17,wheat/winter wheat,2,609,581.8,0,0,1.1592,0.1,0.432,0.235,0.236,0.432,0.235,0.236,0.0079,0.0078,0.0078,-2,1.3
1990-12-18,wheat/winter wheat,2,608.7,581.7,0,0,1.1589,0,0.432,0.235,0.236,0.432,0.235,0.236,0.0079,0.0078,0.0078,-1.7,1.29
1990-12-19,wheat/winter wheat,2,608.4,581.5,0,0,1.1586,1.1,0.443,0.235,0.235,0.443,0.235,0.235,0.0079,0.0078,0.0078,-1.9,1.3
1990-12-20,wheat/winter wheat,2,608.1,581.3,0,0,1.1583,2.3,0.449,0.235,0.235,0.449,0.235,0.235,0.0079,0.0078,0.0078,-0.1,1.3
1990-12-21,wheat/winter wheat,2,615.5,588,0,0,1.1579,3.3,0.453,0.235,0.235,0.453,0.235,0.235,0.0079,0.0078,0.0078,1.8,1.36
1990-12-22,wheat/winter wheat,2,623,594.7,0,0,1.1712,0,0.455,0.235,0.235,0.455,0.235,0.235,0.0079,0.0078,0.0078,2.9,1.31
1990-12-23,wheat/winter wheat,2,630.6,601.5,0,0,1.1845,0,0.457,0.235,0.235,0.457,0.235,0.235,0.0079,0.0078,0.0078,4,1.3
1990-12-24,wheat/winter wheat,2,642.6,612.1,0,0,1.1978,0,0.458,0.235,0.235,0.458,0.235,0.235,0.0078,0.0078,0.0078,2.5,2.5
1990-12-25,wheat/winter wheat,2,649.7,618.4,0,0,1.2189,0,0.459,0.235,0.235,0.459,0.235,0.235,0.0078,0.0078,0.0078,1.1,1.28
1990-12-26,wheat/winter wheat,2,662.1,629.3,0,0,1.2314,1.5,0.46,0.235,0.235,0.46,0.235,0.235,0.0078,0.0078,0.0078,2.6,3.36
1990-12-27,wheat/winter wheat,2,675.2,640.8,0,0,1.253,2.8,0.361,0.246,0.246,0.361,0.246,0.246,0.0078,0.0078,0.0078,3.8,3.57
1990-12-28,wheat/winter wheat,2,688.2,652.1,0,0,1.2756,0.3,0.337,0.246,0.246,0.337,0.246,0.246,0.0078,0.0078,0.0078,2.9,3.64
1990-12-29,wheat/winter wheat,2,696.5,659.3,0,0,1.298,11.2,0.348,0.246,0.246,0.348,0.246,0.246,0.0078,0.0078,0.0078,7,1.32
1990-12-30,wheat/winter wheat,2,711.2,671.8,0,0,1.3122,1.7,0.265,0.246,0.246,0.265,0.246,0.246,0.0078,0.0078,0.0078,5.8,4.7
1990-12-31,wheat/winter wheat,2,723.4,682.1,0,0,1.3367,1.7,0.245,0.245,0.245,0.245,0.245,0.245,0.0078,0.0078,0.0078,3.3,2.05
1991-01-01,wheat/winter wheat,2,737.8,694.2,0,0,1.3572,0.2,0.24,0.241,0.242,0.24,0.241,0.242,0.0078,0.0078,0.0078,3.8,3.63
1991-01-02,wheat/winter wheat,2,746.8,701.7,0,0,1.381,3.9,0.244,0.244,0.244,0.244,0.244,0.244,0.0078,0.0078,0.0078,5.8,1.37
1991-01-03,wheat/winter wheat,2,756.8,709.9,0,0,1.3956,8.3,0.246,0.246,0.246,0.246,0.246,0.246,0.0078,0.0078,0.0078,7.8,1.5
1991-01-04,wheat/winter wheat,2,766.2,717.4,0,0,1.4117,3.9,0.245,0.245,0.245,0.245,0.245,0.245,0.0078,0.0078,0.0078,6.1,1.4
1991-01-05,wheat/winter wheat,2,782,730.1,0,0,1.4266,1.3,0.242,0.243,0.243,0.242,0.243,0.243,0.0078,0.0078,0.0078,4,4.27
